photo_ID,region,marina,company,photo_type,day,month,year,M_mahi_gaffers,F_mahi_gaffers,mahi_gaffers,mahi_bailers,wahoo,Blackfin Tuna,Kingfish,Bonita,Blue Runners,Yellowtail Snapper,African Pompano,Tripletail,Rainbow Runner,Amberjack/Banded Rudderfish/Almaco Jack,Cero/Spanish Mackerel,Red Grouper,Skipjack Tuna,Golden/Blueline Tilefish,Mangrove_Snapper,Mutton Snapper,Vermillion Snapper,Cobia,Black/Gag Grouper/Unidentified,Yellow Jack,Blackbelly Rosefish,Barracuda,Snowy Grouper,Silk Snapper,Porgies,Red Snapper,Sailfish,Atlantic Bonito,Triggerfish,Lane_Snapper,Bluefish,Jack Crevalle,Cubera Snapper,Swordfish,Notes
Dec1st2019.jpg,South Florida,Pompano Beach,Naughty Girl Sportfishing,Layout,1,12,2019,,2,,,,10,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
Dec5th2019.jpg,South Florida,Pompano Beach,Naughty Girl Sportfishing,Layout,5,12,2019,1,1,,6,,3,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
Dec8th2019.jpg,South Florida,Pompano Beach,Naughty Girl Sportfishing,Layout,8,12,2019,,,,1,1,1,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,
Dec9th2019.jpg,South Florida,Pompano Beach,Naughty Girl Sportfishing,Layout,9,12,2019,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec10th2019.jpg,South Florida,Pompano Beach,Naughty Girl Sportfishing,Layout,10,12,2019,,,,,1,,,2,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Dec30th2019.jpg,South Florida,Pompano Beach,Naughty Girl Sportfishing,Layout,30,12,2019,1,,,2,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan2nd2020.jpg,South Florida,Pompano Beach,Naughty Girl Sportfishing,Layout,2,1,2020,,1,,,,5,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
Jan3rd2020(2).jpg,South Florida,Pompano Beach,Naughty Girl Sportfishing,Layout,3,1,2020,1,1,,,,10,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Jan3rd2020.jpg,South Florida,Pompano Beach,Naughty Girl Sportfishing,Layout,3,1,2020,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan29th2020.jpg,South Florida,Pompano Beach,Naughty Girl Sportfishing,Layout,29,1,2020,,,,,2,1,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb25th2020.jpg,South Florida,Pompano Beach,Naughty Girl Sportfishing,Layout,25,2,2020,,,,1,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar15th2020.jpg,South Florida,Pompano Beach,Naughty Girl Sportfishing,Layout,15,3,2020,,1,,,,6,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Mar20th2020.jpg,South Florida,Pompano Beach,Naughty Girl Sportfishing,Layout,20,3,2020,,,,,2,3,,4,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
Apr26th2020.jpg,South Florida,Pompano Beach,Naughty Girl Sportfishing,Layout,26,4,2020,,,,,1,,2,4,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,
Jun13th2020.jpg,South Florida,Pompano Beach,Naughty Girl Sportfishing,Layout,13,6,2020,,,,1,,2,3,2,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
Feb15th2019.jpg,South Florida,West Palm Beach,Reel E Sea Charters,Layout,15,2,2019,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb28th2019.jpg,South Florida,West Palm Beach,Reel E Sea Charters,Layout,28,2,2019,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Apr1st2019.jpg,South Florida,West Palm Beach,Reel E Sea Charters,Dock,1,4,2019,,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr12th2019.jpg,South Florida,West Palm Beach,Reel E Sea Charters,Layout,12,4,2019,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr26th2019.jpg,South Florida,West Palm Beach,Reel E Sea Charters,Layout,26,4,2019,,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,
May4th2019 - 2 total.jpg,South Florida,West Palm Beach,Reel E Sea Charters,Layout,4,5,2019,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May15th2019.jpg,South Florida,West Palm Beach,Reel E Sea Charters,Layout,15,5,2019,1,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May19th2019.jpg,South Florida,West Palm Beach,Reel E Sea Charters,Layout,19,5,2019,,,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun5th2019.jpg,South Florida,West Palm Beach,Reel E Sea Charters,Layout,5,6,2019,,,,1,,,3,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Jun13th2019.jpg,South Florida,West Palm Beach,Reel E Sea Charters,Dock,13,6,2019,,1,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun15th2019.jpg,South Florida,West Palm Beach,Reel E Sea Charters,Layout,15,6,2019,1,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun16th2019.jpg,South Florida,West Palm Beach,Reel E Sea Charters,Dock,16,6,2019,1,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun25th2019 - released 10 undersized mahi.jpg,South Florida,West Palm Beach,Reel E Sea Charters,Dock,25,6,2019,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Released 10 undersized mahi
Jul3rd2019.jpg,South Florida,West Palm Beach,Reel E Sea Charters,Layout,3,7,2019,2,1,,7,,,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul10th2019 - caught over20mahi.jpg,South Florida,West Palm Beach,Reel E Sea Charters,Layout,10,7,2019,2,3,,8,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Caught over 20 mahi
Jul23rd2019.jpg,South Florida,West Palm Beach,Reel E Sea Charters,Dock,23,7,2019,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul24th2019 - 6 total; 3undersized.jpg,South Florida,West Palm Beach,Reel E Sea Charters,Dock,24,7,2019,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul26th2019 - 2mahi total.jpg,South Florida,West Palm Beach,Reel E Sea Charters,Layout,26,7,2019,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul27th2019.jpg,South Florida,West Palm Beach,Reel E Sea Charters,Layout,27,7,2019,,1,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug1st2019 - 12mahi total.jpg,South Florida,West Palm Beach,Reel E Sea Charters,Dock,1,8,2019,,,,12,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
Aug3rd2019 - caught over 70 in total.jpg,South Florida,West Palm Beach,Reel E Sea Charters,Layout,3,8,2019,3,1,,14,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,Caught over 70 in total
Aug6th2019.jpg,South Florida,West Palm Beach,Reel E Sea Charters,Layout,6,8,2019,,,,4,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
Aug10th2019.jpg,South Florida,West Palm Beach,Reel E Sea Charters,Layout,10,8,2019,,3,,5,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
Aug11th2019.jpg,South Florida,West Palm Beach,Reel E Sea Charters,Layout,11,8,2019,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug15th2019.jpg,South Florida,West Palm Beach,Reel E Sea Charters,Layout,15,8,2019,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug21st2019.jpg,South Florida,West Palm Beach,Reel E Sea Charters,Layout,21,8,2019,1,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug25th2019.jpg,South Florida,West Palm Beach,Reel E Sea Charters,Layout,25,8,2019,,,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug29th2019 Mahi - 43lb Bull; 30lb.jpg,South Florida,West Palm Beach,Reel E Sea Charters,Layout,29,8,2019,4,3,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,43lb Bull; 30lb Bull
Sep6th2019.jpg,South Florida,West Palm Beach,Reel E Sea Charters,Layout,6,9,2019,1,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep7th2019.jpg,South Florida,West Palm Beach,Reel E Sea Charters,Layout,7,9,2019,1,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct10th2019.jpg,South Florida,West Palm Beach,Reel E Sea Charters,Layout,10,10,2019,1,1,,1,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
Nov11th2019.jpg,South Florida,West Palm Beach,Reel E Sea Charters,Layout,11,11,2019,,3,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,
Nov23rd2019.jpg,South Florida,West Palm Beach,Reel E Sea Charters,Layout,23,11,2019,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec23rd2019.jpg,South Florida,West Palm Beach,Reel E Sea Charters,Layout,23,12,2019,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Jan14th2020.jpg,South Florida,West Palm Beach,Reel E Sea Charters,Layout,14,1,2019,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar12th2020.jpg,South Florida,West Palm Beach,Reel E Sea Charters,Layout,12,3,2019,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar16th2020.jpg,South Florida,West Palm Beach,Reel E Sea Charters,Layout,16,3,2019,,2,,1,,4,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Apr15th2020.jpg,South Florida,West Palm Beach,Reel E Sea Charters,Layout,15,4,2019,,1,,,,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May20th2020.jpg,South Florida,West Palm Beach,Reel E Sea Charters,Layout,20,5,2019,,,,1,,,4,5,,,,,1,,,,,,,,,,,,,,,,,,,,,3,,,,,
Jun10th2020.jpg,South Florida,West Palm Beach,Reel E Sea Charters,Dock,10,6,2019,,1,,1,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun17th2020.jpg,South Florida,West Palm Beach,Reel E Sea Charters,Dock,17,6,2019,,1,,2,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May25th2019(2).jpg,Keys,Islamorada,Dirty Boat Fishing,Layout,25,5,2019,,,,9,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun4th2019.jpg,Keys,Islamorada,Dirty Boat Fishing,Layout,4,6,2019,,,,6,,1,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,
Jun9th2019(2).jpg,Keys,Islamorada,Dirty Boat Fishing,Layout,9,6,2019,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun9th2019.jpg,Keys,Islamorada,Dirty Boat Fishing,Layout,9,6,2019,1,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun11th2019.jpg,Keys,Islamorada,Dirty Boat Fishing,Layout,11,6,2019,1,,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun14th2019.jpg,Keys,Islamorada,Dirty Boat Fishing,Layout,14,6,2019,1,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun15th2019.jpg,Keys,Islamorada,Dirty Boat Fishing,Layout,15,6,2019,1,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun20th2019.jpg,Keys,Islamorada,Dirty Boat Fishing,Layout,20,6,2019,,1,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun24th2019.jpg,Keys,Islamorada,Dirty Boat Fishing,Layout,24,6,2019,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun30th2019.jpg,Keys,Islamorada,Dirty Boat Fishing,Layout,30,6,2019,,,,6,,,,,,,,,,,,,,5,,,,,,,,,1,,,,,,,,,,,,
Jul18th2019.jpg,Keys,Islamorada,Dirty Boat Fishing,Layout,18,7,2019,2,,,6,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,
Jul21st2019.jpg,Keys,Islamorada,Dirty Boat Fishing,Layout,21,7,2019,1,1,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug14th2019.jpg,Keys,Islamorada,Dirty Boat Fishing,Layout,14,8,2019,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb4th2020.jpg,Keys,Islamorada,Dirty Boat Fishing,Layout,4,2,2020,,,,,1,,4,1,,,,,,,,,,,,2,,,,,,1,,,1,,,,,,,,,,
Jun4th2020.jpg,Keys,Islamorada,Dirty Boat Fishing,Layout,4,6,2020,2,,,2,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Jun15th2020.jpg,Keys,Islamorada,Dirty Boat Fishing,Layout,15,6,2020,,,,12,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Jan25th2019.jpg,South Florida,Ft. Lauderdale,YB Normal,Layout,25,1,2019,,1,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan30th2019.jpg,South Florida,Ft. Lauderdale,YB Normal,Layout,30,1,2019,,,,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb8th2019.jpg,South Florida,Ft. Lauderdale,YB Normal,Layout,8,2,2019,,,,1,,,,,,,,,,,,,,2,,,,,,,10,,1,,,,,,,,,,,,
Mar11th2019.jpg,South Florida,Ft. Lauderdale,YB Normal,Layout,11,3,2019,,,,,1,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar29th2019.jpg,South Florida,Ft. Lauderdale,YB Normal,Layout,29,3,2019,,,,4,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr3rd2019.jpg,South Florida,Ft. Lauderdale,YB Normal,Layout,3,4,2019,,1,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr11th2019.jpg,South Florida,Ft. Lauderdale,YB Normal,Layout,11,4,2019,,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May2nd2019.jpg,South Florida,Ft. Lauderdale,YB Normal,Layout,2,5,2019,,1,,,,,6,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
May17th2019.jpg,South Florida,Ft. Lauderdale,YB Normal,Layout,17,5,2019,,1,,,,1,5,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
Jun12th2019.jpg,South Florida,Ft. Lauderdale,YB Normal,Layout,12,6,2019,1,,,,,,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun28th2019.jpg,South Florida,Ft. Lauderdale,YB Normal,Layout,28,6,2019,,,,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul20th2019.jpg,South Florida,Ft. Lauderdale,YB Normal,Layout,20,7,2019,,,,,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep22nd2019.jpg,South Florida,Ft. Lauderdale,YB Normal,Layout,22,9,2019,1,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep23rd2019.jpg,South Florida,Ft. Lauderdale,YB Normal,Layout,23,9,2019,,1,,2,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov24th2019.jpg,South Florida,Ft. Lauderdale,YB Normal,Layout,24,11,2019,1,1,,,,,2,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,
Dec8th2019.jpg,South Florida,Ft. Lauderdale,YB Normal,Layout,8,12,2019,,1,,1,,1,,3,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Dec27th2019.jpg,South Florida,Ft. Lauderdale,YB Normal,Layout,27,12,2019,,,,1,,,1,1,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,
Jan3rd2020.jpg,South Florida,Ft. Lauderdale,YB Normal,Layout,3,1,2020,,,,,2,1,,1,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,
Jan19th2020.jpg,South Florida,Ft. Lauderdale,YB Normal,Layout,19,1,2020,1,1,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan21st2020.jpg,South Florida,Ft. Lauderdale,YB Normal,Layout,21,1,2020,,1,,,,,,4,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
Jan29th2020.jpg,South Florida,Ft. Lauderdale,YB Normal,Layout,29,1,2020,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb15th2020.jpg,South Florida,Ft. Lauderdale,YB Normal,Layout,15,2,2020,,,,2,,11,1,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
Feb25th2020.jpg,South Florida,Ft. Lauderdale,YB Normal,Layout,25,2,2020,,,,2,,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar1st2020.jpg,South Florida,Ft. Lauderdale,YB Normal,Layout,1,3,2020,,,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar16th2020.jpg,South Florida,Ft. Lauderdale,YB Normal,Layout,16,3,2020,,1,,1,,7,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
Mar19th2020.jpg,South Florida,Ft. Lauderdale,YB Normal,Layout,19,3,2020,,,,,3,8,,,,,,,,,,,2,,,1,,,,,,,,,,,,,,,,,,,
Apr15th2020.jpg,South Florida,Ft. Lauderdale,YB Normal,Layout,15,4,2020,,,,,1,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar26th2019.jpg,South Florida,Ft. Lauderdale,954 Fishing,Layout,26,3,2020,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug12th2019.jpg,South Florida,Ft. Lauderdale,954 Fishing,Layout,12,8,2020,,,,8,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
Apr13th2020.jpg,South Florida,Ft. Lauderdale,954 Fishing,Dock,13,4,2020,1,1,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr20nd2020.jpg,South Florida,Ft. Lauderdale,954 Fishing,Layout,20,4,2020,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun12th2020.jpg,South Florida,Ft. Lauderdale,Happy Day Today Charters,Layout,12,6,2020,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr23rd2019.jpg,South Florida,Jupiter,Good Time Charter,Dock,23,4,2019,2,3,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug12th2019.jpg,South Florida,Jupiter,Good Time Charter,Layout,12,8,2019,2,1,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan15th2020.jpg,South Florida,Jupiter,Good Time Charter,Layout,15,1,2020,,,,2,,,7,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,
May12th2020.jpg,South Florida,Jupiter,Good Time Charter,Layout,12,5,2020,1,,,2,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun11th2020.jpg,South Florida,Jupiter,Good Time Charter,Layout,11,6,2020,,,,1,,,,,,5,,,,,,,,,17,1,,,,,,,,,,,,,,6,,,,,
Jun17th2020.jpg,South Florida,Boynton Beach,Found at Sea,Layout,17,6,2020,,1,,9,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
Jul16th2018.jpg,South Florida,Boynton Beach,Southern Comfort Charters,Layout,16,7,2018,1,,,5,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct6th2018.jpg,South Florida,Boynton Beach,Southern Comfort Charters,Layout,6,10,2018,5,5,,16,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May25th2019.jpg,South Florida,Boynton Beach,Southern Comfort Charters,Layout,25,5,2019,,1,,,,1,5,,,24,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
Oct16th2019,South Florida,Boynton Beach,Southern Comfort Charters,Layout,16,10,2019,,,,1,1,,2,,,73,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,
Dec5th2019.jpg,South Florida,Deerfield Beach,Goddess Charters,Layout,5,12,2019,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101717,South Florida,Miami,Cool Runnings,Layout,17,10,2017,,,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42618,South Florida,Miami,Cool Runnings,boat,26,4,2018,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50418,South Florida,Miami,Cool Runnings,Layout,4,5,2018,,1,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60818,South Florida,Miami,Cool Runnings,Layout,8,6,2018,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61118,South Florida,Miami,Cool Runnings,Layout,11,6,2018,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62418,South Florida,Miami,Cool Runnings,Layout,24,6,2018,1,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
072218_2,South Florida,Miami,Cool Runnings,boat,22,7,2018,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72218,South Florida,Miami,Cool Runnings,Layout,22,7,2018,,,12,8,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73018,South Florida,Miami,Cool Runnings,Layout,30,7,2018,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91018,South Florida,Miami,Cool Runnings,Layout,10,9,2018,,,2,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91118,South Florida,Miami,Cool Runnings,boat,11,9,2018,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102518,South Florida,Miami,Cool Runnings,boat,25,10,2018,,,,,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122218,South Florida,Miami,Cool Runnings,boat,22,12,2018,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60619,South Florida,Miami,Cool Runnings,boat,6,6,2019,,2,2,,,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62119,South Florida,Miami,Cool Runnings,boat,21,6,2019,,1,5,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62719,South Florida,Miami,Cool Runnings,boat,27,6,2019,,,2,2,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71219,South Florida,Miami,Cool Runnings,boat,12,7,2019,1,,3,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71719,South Florida,Miami,Cool Runnings,Layout,17,7,2019,1,,2,,,,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72619,South Florida,Miami,Cool Runnings,boat,26,7,2019,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81719,South Florida,Miami,Cool Runnings,boat,17,8,2019,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102119,South Florida,Miami,Cool Runnings,boat,21,10,2019,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62320,South Florida,Miami,Cool Runnings,boat,23,6,2020,,,5,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81420,South Florida,Miami,Cool Runnings,Layout,14,8,2020,,,5,,,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60919,Keys,Islamorada,Tekeze Charters,Layout,9,6,2019,,4,10,11,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81019,Keys,Islamorada,Tekeze Charters,Layout,10,8,2019,,,7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12120,Keys,Islamorada,Tekeze Charters,boat,21,1,2020,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53120,Keys,Islamorada,Tekeze Charters,boat,31,5,2020,,,6,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71220,Keys,Islamorada,Tekeze Charters,boat,12,7,2020,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72820,Keys,Islamorada,Tekeze Charters,boat,28,7,2020,2,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81120,Keys,Islamorada,Tekeze Charters,boat,11,8,2020,2,,12,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42817,Keys,Key Largo,Against The Grain Charters,Layout,28,4,2017,1,1,5,2,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50417,Keys,Key Largo,Against The Grain Charters,Layout,4,5,2017,,,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61717,Keys,Key Largo,Against The Grain Charters,Layout,17,6,2017,2,,2,4,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,
70617,Keys,Key Largo,Against The Grain Charters,Layout,6,7,2017,,1,1,1,,,,,,,,,,,,,,,1,1,,,,,,,,,1,,,,,,,,,,
72717,Keys,Key Largo,Against The Grain Charters,Layout,27,7,2017,1,1,,,,,,,,15,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
52418,Keys,Key Largo,Against The Grain Charters,boat,24,5,2018,,,7,,,2,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60618,Keys,Key Largo,Against The Grain Charters,boat,6,6,2018,,1,,,,,,,,4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
61118,Keys,Key Largo,Against The Grain Charters,Layout,11,6,2018,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62118,Keys,Key Largo,Against The Grain Charters,Layout,21,6,2018,,,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62918,Keys,Key Largo,Against The Grain Charters,Layout,29,6,2018,,,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63018,Keys,Key Largo,Against The Grain Charters,Layout,30,6,2018,4,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71218,Keys,Key Largo,Against The Grain Charters,Layout,12,7,2018,1,,15,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71318,Keys,Key Largo,Against The Grain Charters,Layout,13,7,2018,2,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91418,Keys,Key Largo,Against The Grain Charters,Layout,14,9,2018,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52719,Keys,Key Largo,Against The Grain Charters,boat,27,5,2019,,,,1,,,6,,,1,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,
